listing_id,date,available,price,,Avg_Price,Median_Price
23925797,7/4/2018,t,$125.00 ,,,
201634,7/4/2018,t,$125.00 ,,,
21937921,7/4/2018,t,$126.00 ,,,
11166887,7/4/2018,t,$126.00 ,,,
18758081,7/4/2018,t,$127.00 ,,,
243885,7/4/2018,t,$128.00 ,,,
21298015,7/4/2018,t,$128.00 ,,,
7543458,7/4/2018,t,$129.00 ,,,
13994043,7/4/2018,t,$129.00 ,,,
3757858,7/4/2018,t,$129.00 ,,,
19696592,7/4/2018,t,$129.00 ,,,
11638677,7/4/2018,t,$130.00 ,,,
1167507,7/4/2018,t,$130.00 ,,,
6376139,7/4/2018,t,$130.00 ,,,
21815452,7/4/2018,t,$130.00 ,,,
12766030,7/4/2018,t,$130.00 ,,,
18549195,7/4/2018,t,$130.00 ,,,
16285318,7/4/2018,t,$131.00 ,,,
4316910,7/4/2018,t,$133.00 ,,,
17787304,7/4/2018,t,$134.00 ,,,
24094497,7/4/2018,t,$135.00 ,,,
17863374,7/4/2018,t,$135.00 ,,,
13273883,7/4/2018,t,$135.00 ,,,
18895378,7/4/2018,t,$138.00 ,,,
3053237,7/4/2018,t,$138.00 ,,,
8304895,7/4/2018,t,$138.00 ,,,
2387605,7/4/2018,t,$139.00 ,,,
19349370,7/4/2018,t,$139.00 ,,,
13877900,7/4/2018,t,$140.00 ,,,
17992342,7/4/2018,t,$140.00 ,,,
13878032,7/4/2018,t,$140.00 ,,,
13877694,7/4/2018,t,$140.00 ,,,
11679184,7/4/2018,t,$140.00 ,,,
11254431,7/4/2018,t,$140.00 ,,,
18638163,7/4/2018,t,$140.00 ,,,
657257,7/4/2018,t,$140.00 ,,,
19384198,7/4/2018,t,$140.00 ,,,
13799451,7/4/2018,t,$140.00 ,,,
13799513,7/4/2018,t,$140.00 ,,,
13799564,7/4/2018,t,$140.00 ,,,
24159654,7/4/2018,t,$140.00 ,,,
24734649,7/4/2018,t,$140.00 ,,,
9218403,7/4/2018,t,$145.00 ,,,
12294755,7/4/2018,t,$145.00 ,,,
11601374,7/4/2018,t,$145.00 ,,,
20209799,7/4/2018,t,$145.00 ,,,
8372568,7/4/2018,t,$145.00 ,,,
12497002,7/4/2018,t,$145.00 ,,,
25104242,7/4/2018,t,$145.00 ,,,
6492880,7/4/2018,t,$149.00 ,,,
23883355,7/4/2018,t,$149.00 ,,,
14522498,7/4/2018,t,$149.00 ,,,
7205443,7/4/2018,t,$149.00 ,,,
14749244,7/4/2018,t,$149.00 ,,,
19267447,7/4/2018,t,$149.00 ,,,
20252870,7/4/2018,t,$149.00 ,,,
12572643,7/4/2018,t,$149.00 ,,,
14651421,7/4/2018,t,$150.00 ,,,
6373374,7/4/2018,t,$150.00 ,,,
3639023,7/4/2018,t,$150.00 ,,,
21206136,7/4/2018,t,$150.00 ,,,
9910025,7/4/2018,t,$150.00 ,,,
24844889,7/4/2018,t,$150.00 ,,,
13785871,7/4/2018,t,$150.00 ,,,
13785654,7/4/2018,t,$150.00 ,,,
13785508,7/4/2018,t,$150.00 ,,,
3921664,7/4/2018,t,$150.00 ,,,
973859,7/4/2018,t,$150.00 ,,,
8273948,7/4/2018,t,$150.00 ,,,
22412333,7/4/2018,t,$150.00 ,,,
23841663,7/4/2018,t,$150.00 ,,,
20140099,7/4/2018,t,$150.00 ,,,
13012309,7/4/2018,t,$150.00 ,,,
13514630,7/4/2018,t,$150.00 ,,,
21346802,7/4/2018,t,$150.00 ,,,
21346818,7/4/2018,t,$150.00 ,,,
19998420,7/4/2018,t,$152.00 ,,,
12798217,7/4/2018,t,$153.00 ,,,
23924726,7/4/2018,t,$154.00 ,,,
9303530,7/4/2018,t,$155.00 ,,,
723723,7/4/2018,t,$155.00 ,,,
16133871,7/4/2018,t,$155.00 ,,,
20328571,7/4/2018,t,$156.00 ,,,
4639465,7/4/2018,t,$156.00 ,,,
18345094,7/4/2018,t,$157.00 ,,,
19289269,7/4/2018,t,$158.00 ,,,
19912859,7/4/2018,t,$159.00 ,,,
14011625,7/4/2018,t,$159.00 ,,,
17156146,7/4/2018,t,$159.00 ,,,
25033197,7/4/2018,t,$159.00 ,,,
6558980,7/4/2018,t,$159.00 ,,,
20213679,7/4/2018,t,$160.00 ,,,
5956968,7/4/2018,t,$160.00 ,,,
18266409,7/4/2018,t,$160.00 ,,,
13419124,7/4/2018,t,$160.00 ,,,
17655313,7/4/2018,t,$160.00 ,,,
22319250,7/4/2018,t,$160.00 ,,,
12370400,7/4/2018,t,$161.00 ,,,
23928824,7/4/2018,t,$161.00 ,,,
13313994,7/4/2018,t,$161.00 ,,,
17154794,7/4/2018,t,$162.00 ,,,
17155758,7/4/2018,t,$162.00 ,,,
20958637,7/4/2018,t,$162.00 ,,,
7071114,7/4/2018,t,$162.00 ,,,
16465858,7/4/2018,t,$163.00 ,,,
24313566,7/4/2018,t,$164.00 ,,,
12968264,7/4/2018,t,$165.00 ,,,
2020505,7/4/2018,t,$165.00 ,,,
21697733,7/4/2018,t,$166.00 ,,,
21712755,7/4/2018,t,$166.00 ,,,
21712390,7/4/2018,t,$167.00 ,,,
21711835,7/4/2018,t,$167.00 ,,,
21026036,7/4/2018,t,$167.00 ,,,
21695098,7/4/2018,t,$167.00 ,,,
21698374,7/4/2018,t,$167.00 ,,,
21025811,7/4/2018,t,$167.00 ,,,
24478325,7/4/2018,t,$168.00 ,,,
21022707,7/4/2018,t,$168.00 ,,,
21022306,7/4/2018,t,$168.00 ,,,
21019635,7/4/2018,t,$168.00 ,,,
21012899,7/4/2018,t,$168.00 ,,,
21713481,7/4/2018,t,$168.00 ,,,
21007518,7/4/2018,t,$168.00 ,,,
21008622,7/4/2018,t,$168.00 ,,,
21713619,7/4/2018,t,$168.00 ,,,
21012009,7/4/2018,t,$168.00 ,,,
21011650,7/4/2018,t,$168.00 ,,,
21008151,7/4/2018,t,$168.00 ,,,
21023603,7/4/2018,t,$168.00 ,,,
21021720,7/4/2018,t,$168.00 ,,,
21024281,7/4/2018,t,$168.00 ,,,
23162580,7/4/2018,t,$168.00 ,,,
9076287,7/4/2018,t,$169.00 ,,,
21695650,7/4/2018,t,$169.00 ,,,
21726603,7/4/2018,t,$169.00 ,,,
12157169,7/4/2018,t,$169.00 ,,,
13782218,7/4/2018,t,$170.00 ,,,
21177098,7/4/2018,t,$170.00 ,,,
9462315,7/4/2018,t,$170.00 ,,,
13117269,7/4/2018,t,$170.00 ,,,
13191810,7/4/2018,t,$170.00 ,,,
22411153,7/4/2018,t,$170.00 ,,,
21013283,7/4/2018,t,$171.00 ,,,
16972042,7/4/2018,t,$171.00 ,,,
23741401,7/4/2018,t,$171.00 ,,,
1371152,7/4/2018,t,$172.00 ,,,
23072973,7/4/2018,t,$172.00 ,,,
21727856,7/4/2018,t,$174.00 ,,,
20038601,7/4/2018,t,$174.00 ,,,
19508222,7/4/2018,t,$175.00 ,,,
506542,7/4/2018,t,$175.00 ,,,
21635368,7/4/2018,t,$175.00 ,,,
23436344,7/4/2018,t,$175.00 ,,,
6629132,7/4/2018,t,$175.00 ,,,
24201272,7/4/2018,t,$175.00 ,,,
13368559,7/4/2018,t,$175.00 ,,,
14711469,7/4/2018,t,$175.00 ,,,
17865690,7/4/2018,t,$175.00 ,,,
1351716,7/4/2018,t,$175.00 ,,,
21023969,7/4/2018,t,$177.00 ,,,
21011036,7/4/2018,t,$177.00 ,,,
21019339,7/4/2018,t,$177.00 ,,,
21727126,7/4/2018,t,$178.00 ,,,
25078326,7/4/2018,t,$178.00 ,,,
7021544,7/4/2018,t,$179.00 ,,,
5058086,7/4/2018,t,$180.00 ,,,
2033191,7/4/2018,t,$180.00 ,,,
24228768,7/4/2018,t,$180.00 ,,,
281208,7/4/2018,t,$180.00 ,,,
16677396,7/4/2018,t,$180.00 ,,,
21012167,7/4/2018,t,$182.00 ,,,
22999891,7/4/2018,t,$183.00 ,,,
18827148,7/4/2018,t,$183.00 ,,,
12611893,7/4/2018,t,$184.00 ,,,
3768745,7/4/2018,t,$185.00 ,,,
22999858,7/4/2018,t,$187.00 ,,,
6362918,7/4/2018,t,$187.00 ,,,
7616008,7/4/2018,t,$187.00 ,,,
3953742,7/4/2018,t,$187.00 ,,,
22343190,7/4/2018,t,$188.00 ,,,
2776890,7/4/2018,t,$189.00 ,,,
19987611,7/4/2018,t,$189.00 ,,,
3319386,7/4/2018,t,$189.00 ,,,
21892186,7/4/2018,t,$189.00 ,,,
23200520,7/4/2018,t,$189.00 ,,,
24015983,7/4/2018,t,$189.00 ,,,
24063141,7/4/2018,t,$189.00 ,,,
20520544,7/4/2018,t,$190.00 ,,,
14693630,7/4/2018,t,$190.00 ,,,
18491600,7/4/2018,t,$190.00 ,,,
2923529,7/4/2018,t,$190.00 ,,,
21814771,7/4/2018,t,$190.00 ,,,
24729462,7/4/2018,t,$191.00 ,,,
1840671,7/4/2018,t,$191.00 ,,,
18497873,7/4/2018,t,$195.00 ,,,
21077859,7/4/2018,t,$195.00 ,,,
1494828,7/4/2018,t,$195.00 ,,,
13606919,7/4/2018,t,$195.00 ,,,
18895355,7/4/2018,t,$195.00 ,,,
19324604,7/4/2018,t,$196.00 ,,,
23962743,7/4/2018,t,$197.00 ,,,
20696304,7/4/2018,t,$197.00 ,,,
22089984,7/4/2018,t,$199.00 ,,,
18044555,7/4/2018,t,$199.00 ,,,
5126077,7/4/2018,t,$199.00 ,,,
14468790,7/4/2018,t,$199.00 ,,,
8956628,7/4/2018,t,$199.00 ,,,
13281972,7/4/2018,t,$199.00 ,,,
11156208,7/4/2018,t,$199.00 ,,,
13204645,7/4/2018,t,$199.00 ,,,
21924772,7/4/2018,t,$200.00 ,,,
6134153,7/4/2018,t,$200.00 ,,,
132160,7/4/2018,t,$200.00 ,,,
103908,7/4/2018,t,$200.00 ,,,
103920,7/4/2018,t,$200.00 ,,,
13804086,7/4/2018,t,$200.00 ,,,
11047227,7/4/2018,t,$200.00 ,,,
21740659,7/4/2018,t,$200.00 ,,,
19639256,7/4/2018,t,$200.00 ,,,
443942,7/4/2018,t,$200.00 ,,,
19501685,7/4/2018,t,$201.00 ,,,
14353826,7/4/2018,t,$201.00 ,,,
24171901,7/4/2018,t,$204.00 ,,,
7228499,7/4/2018,t,$205.00 ,,,
20270953,7/4/2018,t,$205.00 ,,,
224763,7/4/2018,t,$205.00 ,,,
17184495,7/4/2018,t,$208.00 ,,,
17498687,7/4/2018,t,$208.00 ,,,
16006174,7/4/2018,t,$210.00 ,,,
18491674,7/4/2018,t,$210.00 ,,,
13796648,7/4/2018,t,$210.00 ,,,
20656883,7/4/2018,t,$210.00 ,,,
23142445,7/4/2018,t,$212.00 ,,,
16352541,7/4/2018,t,$215.00 ,,,
14470398,7/4/2018,t,$215.00 ,,,
8027776,7/4/2018,t,$215.00 ,,,
10400763,7/4/2018,t,$215.00 ,,,
8956631,7/4/2018,t,$215.00 ,,,
17184499,7/4/2018,t,$217.00 ,,,
408526,7/4/2018,t,$218.00 ,,,
13141142,7/4/2018,t,$219.00 ,,,
12786096,7/4/2018,t,$219.00 ,,,
14042945,7/4/2018,t,$219.00 ,,,
16502894,7/4/2018,t,$219.00 ,,,
11929388,7/4/2018,t,$219.00 ,,,
21714036,7/4/2018,t,$219.00 ,,,
4956142,7/4/2018,t,$219.00 ,,,
8882345,7/4/2018,t,$220.00 ,,,
19161592,7/4/2018,t,$221.00 ,,,
21437008,7/4/2018,t,$221.00 ,,,
17184463,7/4/2018,t,$223.00 ,,,
21713138,7/4/2018,t,$223.00 ,,,
2950213,7/4/2018,t,$224.00 ,,,
13689184,7/4/2018,t,$225.00 ,,,
7826541,7/4/2018,t,$225.00 ,,,
16618265,7/4/2018,t,$225.00 ,,,
11641687,7/4/2018,t,$225.00 ,,,
6044106,7/4/2018,t,$225.00 ,,,
11303784,7/4/2018,t,$225.00 ,,,
13616197,7/4/2018,t,$225.00 ,,,
17766302,7/4/2018,t,$225.00 ,,,
8555088,7/4/2018,t,$225.00 ,,,
21019118,7/4/2018,t,$225.00 ,,,
11913756,7/4/2018,t,$225.00 ,,,
17184493,7/4/2018,t,$225.00 ,,,
25055857,7/4/2018,t,$225.00 ,,,
7343707,7/4/2018,t,$225.00 ,,,
17184473,7/4/2018,t,$227.00 ,,,
14303580,7/4/2018,t,$229.00 ,,,
16577725,7/4/2018,t,$230.00 ,,,
21804313,7/4/2018,t,$230.00 ,,,
23983021,7/4/2018,t,$230.00 ,,,
17607456,7/4/2018,t,$231.00 ,,,
23716208,7/4/2018,t,$231.00 ,,,
17184501,7/4/2018,t,$232.00 ,,,
6187340,7/4/2018,t,$233.00 ,,,
17184510,7/4/2018,t,$234.00 ,,,
19751118,7/4/2018,t,$234.00 ,,,
24763505,7/4/2018,t,$234.00 ,,,
20903296,7/4/2018,t,$235.00 ,,,
16561965,7/4/2018,t,$235.00 ,,,
21206836,7/4/2018,t,$239.00 ,,,
19571756,7/4/2018,t,$239.00 ,,,
20178812,7/4/2018,t,$242.00 ,,,
18927361,7/4/2018,t,$242.00 ,,,
22460492,7/4/2018,t,$242.00 ,,,
15726841,7/4/2018,t,$242.00 ,,,
22460679,7/4/2018,t,$242.00 ,,,
18886128,7/4/2018,t,$242.00 ,,,
20159696,7/4/2018,t,$242.00 ,,,
17184521,7/4/2018,t,$244.00 ,,,
17184466,7/4/2018,t,$245.00 ,,,
21008527,7/4/2018,t,$245.00 ,,,
8609480,7/4/2018,t,$245.00 ,,,
19324603,7/4/2018,t,$245.00 ,,,
8517235,7/4/2018,t,$245.00 ,,,
17041936,7/4/2018,t,$247.00 ,,,
23724477,7/4/2018,t,$248.00 ,,,
17184511,7/4/2018,t,$248.00 ,,,
7717813,7/4/2018,t,$249.00 ,,,
3751503,7/4/2018,t,$249.00 ,,,
11128793,7/4/2018,t,$249.00 ,,,
18462462,7/4/2018,t,$249.00 ,,,
12874620,7/4/2018,t,$249.00 ,,,
314180,7/4/2018,t,$250.00 ,,,
4854830,7/4/2018,t,$250.00 ,,,
20803201,7/4/2018,t,$250.00 ,,,
639130,7/4/2018,t,$250.00 ,,,
10552175,7/4/2018,t,$250.00 ,,,
10546572,7/4/2018,t,$250.00 ,,,
21731258,7/4/2018,t,$250.00 ,,,
21484882,7/4/2018,t,$250.00 ,,,
5346780,7/4/2018,t,$250.00 ,,,
10385048,7/4/2018,t,$250.00 ,,,
2660384,7/4/2018,t,$250.00 ,,,
11192852,7/4/2018,t,$251.00 ,,,
11192859,7/4/2018,t,$251.00 ,,,
17184519,7/4/2018,t,$254.00 ,,,
23452327,7/4/2018,t,$254.00 ,,,
23768489,7/4/2018,t,$257.00 ,,,
9095510,7/4/2018,t,$259.00 ,,,
16276321,7/4/2018,t,$259.00 ,,,
23060625,7/4/2018,t,$260.00 ,,,
17184492,7/4/2018,t,$262.00 ,,,
20178379,7/4/2018,t,$265.00 ,,,
16758222,7/4/2018,t,$265.00 ,,,
16758530,7/4/2018,t,$265.00 ,,,
17032239,7/4/2018,t,$265.00 ,,,
19018523,7/4/2018,t,$265.00 ,,,
17184481,7/4/2018,t,$268.00 ,,,
4593740,7/4/2018,t,$269.00 ,,,
18397398,7/4/2018,t,$269.00 ,,,
17184516,7/4/2018,t,$270.00 ,,,
17184467,7/4/2018,t,$270.00 ,,,
1817878,7/4/2018,t,$270.00 ,,,
17184508,7/4/2018,t,$274.00 ,,,
22227774,7/4/2018,t,$274.00 ,,,
1121819,7/4/2018,t,$274.00 ,,,
13067406,7/4/2018,t,$274.00 ,,,
16565805,7/4/2018,t,$274.00 ,,,
6747473,7/4/2018,t,$274.00 ,,,
22233158,7/4/2018,t,$275.00 ,,,
23907062,7/4/2018,t,$275.00 ,,,
20831904,7/4/2018,t,$275.00 ,,,
10900388,7/4/2018,t,$275.00 ,,,
24771147,7/4/2018,t,$275.00 ,,,
17607890,7/4/2018,t,$275.00 ,,,
24700527,7/4/2018,t,$275.00 ,,,
24761360,7/4/2018,t,$275.00 ,,,
21475211,7/4/2018,t,$275.00 ,,,
24700412,7/4/2018,t,$275.00 ,,,
24700009,7/4/2018,t,$275.00 ,,,
24761195,7/4/2018,t,$275.00 ,,,
24761353,7/4/2018,t,$275.00 ,,,
24761125,7/4/2018,t,$275.00 ,,,
15563631,7/4/2018,t,$275.00 ,,,
24700432,7/4/2018,t,$275.00 ,,,
24694712,7/4/2018,t,$275.00 ,,,
24760583,7/4/2018,t,$275.00 ,,,
15572827,7/4/2018,t,$275.00 ,,,
15159894,7/4/2018,t,$275.00 ,,,
24775012,7/4/2018,t,$275.00 ,,,
15564239,7/4/2018,t,$275.00 ,,,
24775716,7/4/2018,t,$275.00 ,,,
24761259,7/4/2018,t,$275.00 ,,,
24771596,7/4/2018,t,$275.00 ,,,
24774326,7/4/2018,t,$275.00 ,,,
24774550,7/4/2018,t,$275.00 ,,,
24760516,7/4/2018,t,$275.00 ,,,
15660373,7/4/2018,t,$275.00 ,,,
15564062,7/4/2018,t,$275.00 ,,,
15660532,7/4/2018,t,$275.00 ,,,
21475173,7/4/2018,t,$275.00 ,,,
21475270,7/4/2018,t,$275.00 ,,,
24700480,7/4/2018,t,$275.00 ,,,
24775534,7/4/2018,t,$275.00 ,,,
24738217,7/4/2018,t,$275.00 ,,,
24760927,7/4/2018,t,$275.00 ,,,
24700638,7/4/2018,t,$275.00 ,,,
24700100,7/4/2018,t,$275.00 ,,,
24773738,7/4/2018,t,$275.00 ,,,
24695804,7/4/2018,t,$275.00 ,,,
24657854,7/4/2018,t,$275.00 ,,,
24760401,7/4/2018,t,$275.00 ,,,
17209061,7/4/2018,t,$275.00 ,,,
16377071,7/4/2018,t,$275.00 ,,,
14012893,7/4/2018,t,$275.00 ,,,
16707876,7/4/2018,t,$275.00 ,,,
2935486,7/4/2018,t,$275.00 ,,,
17435798,7/4/2018,t,$275.00 ,,,
20390310,7/4/2018,t,$276.00 ,,,
23029517,7/4/2018,t,$277.00 ,,,
17184452,7/4/2018,t,$278.00 ,,,
11024563,7/4/2018,t,$279.00 ,,,
6187841,7/4/2018,t,$279.00 ,,,
2211594,7/4/2018,t,$280.00 ,,,
8173487,7/4/2018,t,$280.00 ,,,
7308567,7/4/2018,t,$282.00 ,,,
18633658,7/4/2018,t,$282.00 ,,,
16456234,7/4/2018,t,$284.00 ,,,
9370007,7/4/2018,t,$285.00 ,,,
16465897,7/4/2018,t,$288.00 ,,,
15726629,7/4/2018,t,$288.00 ,,,
14861790,7/4/2018,t,$288.00 ,,,
21449256,7/4/2018,t,$289.00 ,,,
16810985,7/4/2018,t,$290.00 ,,,
21004145,7/4/2018,t,$290.00 ,,,
21004143,7/4/2018,t,$290.00 ,,,
21004156,7/4/2018,t,$290.00 ,,,
22715967,7/4/2018,t,$290.00 ,,,
3380159,7/4/2018,t,$291.00 ,,,
17670440,7/4/2018,t,$295.00 ,,,
15832893,7/4/2018,t,$295.00 ,,,
15464261,7/4/2018,t,$295.00 ,,,
23975103,7/4/2018,t,$296.00 ,,,
17184504,7/4/2018,t,$296.00 ,,,
19786016,7/4/2018,t,$296.00 ,,,
24681175,7/4/2018,t,$299.00 ,,,
22205817,7/4/2018,t,$299.00 ,,,
11067625,7/4/2018,t,$299.00 ,,,
18728930,7/4/2018,t,$299.00 ,,,
13709119,7/4/2018,t,$299.00 ,,,
3363229,7/4/2018,t,$299.00 ,,,
16645647,7/4/2018,t,$299.00 ,,,
17074158,7/4/2018,t,$299.00 ,,,
16830655,7/4/2018,t,$299.00 ,,,
18930466,7/4/2018,t,$300.00 ,,,
2187563,7/4/2018,t,$300.00 ,,,
24561301,7/4/2018,t,$300.00 ,,,
21369837,7/4/2018,t,$300.00 ,,,
9812439,7/4/2018,t,$300.00 ,,,
6316934,7/4/2018,t,$300.00 ,,,
12339208,7/4/2018,t,$300.00 ,,,
23128808,7/4/2018,t,$300.00 ,,,
22021587,7/4/2018,t,$300.00 ,,,
11193030,7/4/2018,t,$302.00 ,,,
11193034,7/4/2018,t,$302.00 ,,,
17302155,7/4/2018,t,$302.00 ,,,
17302157,7/4/2018,t,$302.00 ,,,
19611,7/4/2018,t,$305.00 ,,,
23838828,7/4/2018,t,$307.00 ,,,
15790828,7/4/2018,t,$309.00 ,,,
3552523,7/4/2018,t,$309.00 ,,,
6716380,7/4/2018,t,$309.00 ,,,
17184489,7/4/2018,t,$313.00 ,,,
20070375,7/4/2018,t,$317.00 ,,,
20969065,7/4/2018,t,$317.00 ,,,
24511745,7/4/2018,t,$318.00 ,,,
19905779,7/4/2018,t,$319.00 ,,,
21731135,7/4/2018,t,$319.00 ,,,
19786005,7/4/2018,t,$319.00 ,,,
24893539,7/4/2018,t,$320.00 ,,,
13550784,7/4/2018,t,$322.00 ,,,
1601714,7/4/2018,t,$324.00 ,,,
17184477,7/4/2018,t,$324.00 ,,,
23075059,7/4/2018,t,$325.00 ,,,
17184471,7/4/2018,t,$326.00 ,,,
22164873,7/4/2018,t,$326.00 ,,,
22164869,7/4/2018,t,$326.00 ,,,
19324607,7/4/2018,t,$327.00 ,,,
11820958,7/4/2018,t,$328.00 ,,,
257140,7/4/2018,t,$328.00 ,,,
10344159,7/4/2018,t,$329.00 ,,,
17483323,7/4/2018,t,$329.00 ,,,
19270265,7/4/2018,t,$329.00 ,,,
17184513,7/4/2018,t,$330.00 ,,,
19722028,7/4/2018,t,$331.00 ,,,
19054788,7/4/2018,t,$339.00 ,,,
17207775,7/4/2018,t,$339.00 ,,,
6704004,7/4/2018,t,$339.00 ,,,
19590951,7/4/2018,t,$339.00 ,,,
17184520,7/4/2018,t,$340.00 ,,,
4130112,7/4/2018,t,$341.00 ,,,
21624980,7/4/2018,t,$342.00 ,,,
21624763,7/4/2018,t,$342.00 ,,,
12783095,7/4/2018,t,$343.00 ,,,
936484,7/4/2018,t,$348.00 ,,,
16858257,7/4/2018,t,$349.00 ,,,
24758466,7/4/2018,t,$349.00 ,,,
10266102,7/4/2018,t,$350.00 ,,,
9550869,7/4/2018,t,$350.00 ,,,
12569638,7/4/2018,t,$350.00 ,,,
22836112,7/4/2018,t,$350.00 ,,,
18755477,7/4/2018,t,$350.00 ,,,
22013323,7/4/2018,t,$350.00 ,,,
19324594,7/4/2018,t,$350.00 ,,,
15412444,7/4/2018,t,$350.00 ,,,
10752600,7/4/2018,t,$350.00 ,,,
16492187,7/4/2018,t,$350.00 ,,,
7840228,7/4/2018,t,$351.00 ,,,
9885225,7/4/2018,t,$351.00 ,,,
9886971,7/4/2018,t,$351.00 ,,,
17046171,7/4/2018,t,$351.00 ,,,
17184472,7/4/2018,t,$353.00 ,,,
22990435,7/4/2018,t,$357.00 ,,,
23715548,7/4/2018,t,$362.00 ,,,
17184480,7/4/2018,t,$362.00 ,,,
21403782,7/4/2018,t,$365.00 ,,,
17184469,7/4/2018,t,$366.00 ,,,
6990477,7/4/2018,t,$367.00 ,,,
15900957,7/4/2018,t,$367.00 ,,,
6913706,7/4/2018,t,$367.00 ,,,
18292287,7/4/2018,t,$368.00 ,,,
18292286,7/4/2018,t,$368.00 ,,,
301059,7/4/2018,t,$373.00 ,,,
12849373,7/4/2018,t,$375.00 ,,,
22864787,7/4/2018,t,$375.00 ,,,
12138614,7/4/2018,t,$375.00 ,,,
16492244,7/4/2018,t,$375.00 ,,,
16492155,7/4/2018,t,$375.00 ,,,
23548244,7/4/2018,t,$375.00 ,,,
24164144,7/4/2018,t,$377.00 ,,,
17184476,7/4/2018,t,$377.00 ,,,
19523074,7/4/2018,t,$379.00 ,,,
19120276,7/4/2018,t,$379.00 ,,,
13263999,7/4/2018,t,$380.00 ,,,
19324596,7/4/2018,t,$384.00 ,,,
11775028,7/4/2018,t,$385.00 ,,,
23881540,7/4/2018,t,$385.00 ,,,
24259002,7/4/2018,t,$386.00 ,,,
12783576,7/4/2018,t,$389.00 ,,,
19786059,7/4/2018,t,$394.00 ,,,
8755479,7/4/2018,t,$395.00 ,,,
6451305,7/4/2018,t,$398.00 ,,,
21004142,7/4/2018,t,$398.00 ,,,
21003723,7/4/2018,t,$398.00 ,,,
24808318,7/4/2018,t,$399.00 ,,,
20961349,7/4/2018,t,$400.00 ,,,
9303743,7/4/2018,t,$400.00 ,,,
19896496,7/4/2018,t,$400.00 ,,,
21501822,7/4/2018,t,$400.00 ,,,
24597727,7/4/2018,t,$400.00 ,,,
14077290,7/4/2018,t,$407.00 ,,,
22799090,7/4/2018,t,$415.00 ,,,
21004133,7/4/2018,t,$416.00 ,,,
38545,7/4/2018,t,$425.00 ,,,
13644293,7/4/2018,t,$425.00 ,,,
16111187,7/4/2018,t,$425.00 ,,,
24454685,7/4/2018,t,$425.00 ,,,
22036022,7/4/2018,t,$425.00 ,,,
17681935,7/4/2018,t,$427.00 ,,,
8221520,7/4/2018,t,$429.00 ,,,
13533608,7/4/2018,t,$430.00 ,,,
19816853,7/4/2018,t,$435.00 ,,,
17184522,7/4/2018,t,$439.00 ,,,
5686435,7/4/2018,t,$445.00 ,,,
23821709,7/4/2018,t,$450.00 ,,,
23937510,7/4/2018,t,$457.00 ,,,
23937238,7/4/2018,t,$457.00 ,,,
21211206,7/4/2018,t,$474.00 ,,,
17745277,7/4/2018,t,$484.00 ,,,
18947834,7/4/2018,t,$488.00 ,,,
23038660,7/4/2018,t,$488.00 ,,,
8306646,7/4/2018,t,$488.00 ,,,
22750596,7/4/2018,t,$488.00 ,,,
20920062,7/4/2018,t,$490.00 ,,,
21325943,7/4/2018,t,$493.00 ,,,
21291687,7/4/2018,t,$496.00 ,,,
17184465,7/4/2018,t,$496.00 ,,,
16302307,7/4/2018,t,$497.00 ,,,
20148935,7/4/2018,t,$499.00 ,,,
13696391,7/4/2018,t,$500.00 ,,,
22265672,7/4/2018,t,$515.00 ,,,
22265991,7/4/2018,t,$515.00 ,,,
18579089,7/4/2018,t,$515.00 ,,,
18292307,7/4/2018,t,$515.00 ,,,
24212,7/4/2018,t,$519.00 ,,,
271509,7/4/2018,t,$519.00 ,,,
278830,7/4/2018,t,$525.00 ,,,
15902063,7/4/2018,t,$540.00 ,,,
286080,7/4/2018,t,$548.00 ,,,
1797207,7/4/2018,t,$548.00 ,,,
24757406,7/4/2018,t,$550.00 ,,,
23786099,7/4/2018,t,$550.00 ,,,
19768466,7/4/2018,t,$550.00 ,,,
15619192,7/4/2018,t,$562.00 ,,,
15563562,7/4/2018,t,$562.00 ,,,
5213468,7/4/2018,t,$593.00 ,,,
25110702,7/4/2018,t,$595.00 ,,,
4250367,7/4/2018,t,$600.00 ,,,
12323461,7/4/2018,t,$600.00 ,,,
19409818,7/4/2018,t,$600.00 ,,,
19786013,7/4/2018,t,$605.00 ,,,
8668410,7/4/2018,t,$616.00 ,,,
16326364,7/4/2018,t,$625.00 ,,,
1796217,7/4/2018,t,$632.00 ,,,
14993491,7/4/2018,t,$649.00 ,,,
1114695,7/4/2018,t,$650.00 ,,,
18292299,7/4/2018,t,$650.00 ,,,
16109347,7/4/2018,t,$700.00 ,,,
4856986,7/4/2018,t,$750.00 ,,,
3561237,7/4/2018,t,$775.00 ,,,
9634448,7/4/2018,t,$785.00 ,,,
16113811,7/4/2018,t,$880.00 ,,,
23967097,7/4/2018,t,"$1,000.00 ",,,
12760073,7/4/2018,t,"$1,000.00 ",,,
24023818,7/4/2018,t,"$1,000.00 ",,,
24329912,7/4/2018,t,"$1,100.00 ",,,
24539619,7/4/2018,t,"$1,200.00 ",,,
7733192,7/4/2018,t,"$1,750.00 ",,,
21800673,7/4/2018,t,"$5,000.00 ",,,
21702974,7/5/2018,t,$30.00 ,,,
12378420,7/5/2018,t,$30.00 ,,,
12378345,7/5/2018,t,$30.00 ,,,
13152707,7/5/2018,t,$30.00 ,,,
5969872,7/5/2018,t,$33.00 ,,,
23983736,7/5/2018,t,$35.00 ,,,
