listing_id,date,available,price,,Avg_Price,Median_Price
16270107,1/1/2019,t,$94.00 ,,,
209874,1/1/2019,t,$95.00 ,,,
4837870,1/1/2019,t,$95.00 ,,,
5883558,1/1/2019,t,$95.00 ,,,
9915436,1/1/2019,t,$95.00 ,,,
9759936,1/1/2019,t,$95.00 ,,,
10782099,1/1/2019,t,$95.00 ,,,
17847701,1/1/2019,t,$95.00 ,,,
2695902,1/1/2019,t,$97.00 ,,,
6100451,1/1/2019,t,$98.00 ,,,
6151526,1/1/2019,t,$98.00 ,,,
11138383,1/1/2019,t,$98.00 ,,,
76674,1/1/2019,t,$99.00 ,,,
2032979,1/1/2019,t,$99.00 ,,,
2065921,1/1/2019,t,$99.00 ,,,
2177238,1/1/2019,t,$99.00 ,,,
5173059,1/1/2019,t,$99.00 ,,,
11794897,1/1/2019,t,$99.00 ,,,
12844352,1/1/2019,t,$99.00 ,,,
14671617,1/1/2019,t,$99.00 ,,,
14671692,1/1/2019,t,$99.00 ,,,
15326923,1/1/2019,t,$99.00 ,,,
16038617,1/1/2019,t,$99.00 ,,,
16568739,1/1/2019,t,$99.00 ,,,
17108879,1/1/2019,t,$99.00 ,,,
17936103,1/1/2019,t,$99.00 ,,,
17710963,1/1/2019,t,$99.00 ,,,
3156638,1/1/2019,t,$100.00 ,,,
3679748,1/1/2019,t,$100.00 ,,,
5637379,1/1/2019,t,$100.00 ,,,
10266773,1/1/2019,t,$100.00 ,,,
10765524,1/1/2019,t,$100.00 ,,,
10987657,1/1/2019,t,$100.00 ,,,
12245770,1/1/2019,t,$100.00 ,,,
12388246,1/1/2019,t,$100.00 ,,,
12448707,1/1/2019,t,$100.00 ,,,
14933896,1/1/2019,t,$100.00 ,,,
16861554,1/1/2019,t,$100.00 ,,,
18309505,1/1/2019,t,$100.00 ,,,
1419885,1/1/2019,t,$101.00 ,,,
12102560,1/1/2019,t,$101.00 ,,,
10071946,1/1/2019,t,$103.00 ,,,
15826817,1/1/2019,t,$104.00 ,,,
