listing_id,date,available,price,,Avg_Price,Median_Price
439640,1/1/2019,t,$99.00 ,,,
5636368,1/1/2019,t,$99.00 ,,,
7877303,1/1/2019,t,$99.00 ,,,
8102358,1/1/2019,t,$99.00 ,,,
208734,1/1/2019,t,$100.00 ,,,
2281070,1/1/2019,t,$100.00 ,,,
3349875,1/1/2019,t,$100.00 ,,,
3581577,1/1/2019,t,$100.00 ,,,
3862737,1/1/2019,t,$100.00 ,,,
6756284,1/1/2019,t,$100.00 ,,,
7431235,1/1/2019,t,$100.00 ,,,
7930473,1/1/2019,t,$100.00 ,,,
8344926,1/1/2019,t,$100.00 ,,,
9635028,1/1/2019,t,$100.00 ,,,
611325,1/1/2019,t,$101.00 ,,,
999801,1/1/2019,t,$105.00 ,,,
2589933,1/1/2019,t,$105.00 ,,,
5703235,1/1/2019,t,$107.00 ,,,
7649105,1/1/2019,t,$109.00 ,,,
247290,1/1/2019,t,$110.00 ,,,
539467,1/1/2019,t,$110.00 ,,,
1425674,1/1/2019,t,$110.00 ,,,
1986528,1/1/2019,t,$110.00 ,,,
2215875,1/1/2019,t,$110.00 ,,,
3408645,1/1/2019,t,$110.00 ,,,
4574802,1/1/2019,t,$110.00 ,,,
5181680,1/1/2019,t,$110.00 ,,,
5779942,1/1/2019,t,$110.00 ,,,
5780355,1/1/2019,t,$110.00 ,,,
6668343,1/1/2019,t,$110.00 ,,,
6676821,1/1/2019,t,$110.00 ,,,
5415864,1/1/2019,t,$115.00 ,,,
6981534,1/1/2019,t,$115.00 ,,,
9510079,1/1/2019,t,$115.00 ,,,
392757,1/1/2019,t,$119.00 ,,,
3810021,1/1/2019,t,$119.00 ,,,
435240,1/1/2019,t,$120.00 ,,,
823044,1/1/2019,t,$120.00 ,,,
833475,1/1/2019,t,$120.00 ,,,
855282,1/1/2019,t,$120.00 ,,,
4366685,1/1/2019,t,$120.00 ,,,
4859046,1/1/2019,t,$120.00 ,,,
9784935,1/1/2019,t,$120.00 ,,,
4907512,1/1/2019,t,$121.00 ,,,
3185091,1/1/2019,t,$125.00 ,,,
693667,1/1/2019,t,$130.00 ,,,
3368073,1/1/2019,t,$130.00 ,,,
4981555,1/1/2019,t,$130.00 ,,,
7317620,1/1/2019,t,$130.00 ,,,
538438,1/1/2019,t,$135.00 ,,,
7906404,1/1/2019,t,$135.00 ,,,
3981440,1/1/2019,t,$140.00 ,,,
4521181,1/1/2019,t,$140.00 ,,,
8879912,1/1/2019,t,$140.00 ,,,
4486950,1/1/2019,t,$142.00 ,,,
1704247,1/1/2019,t,$145.00 ,,,
1227205,1/1/2019,t,$149.00 ,,,
438073,1/1/2019,t,$150.00 ,,,
465925,1/1/2019,t,$150.00 ,,,
813826,1/1/2019,t,$150.00 ,,,
2016519,1/1/2019,t,$150.00 ,,,
2654911,1/1/2019,t,$150.00 ,,,
4235010,1/1/2019,t,$150.00 ,,,
4443022,1/1/2019,t,$150.00 ,,,
5186367,1/1/2019,t,$150.00 ,,,
5877514,1/1/2019,t,$150.00 ,,,
