listing_id,date,available,price,,Avg_Price,Median_Price
24833,1/1/2019,t,$72.00 ,,,
1965410,1/1/2019,t,$249.00 ,,,
1984545,1/1/2019,t,$419.00 ,,,
25267,1/1/2019,t,$225.00 ,,,
1995991,1/1/2019,t,$129.00 ,,,
3031898,1/1/2019,t,$98.00 ,,,
2020081,1/1/2019,t,$80.00 ,,,
2046900,1/1/2019,t,$98.00 ,,,
3053081,1/1/2019,t,$90.00 ,,,
3068787,1/1/2019,t,$150.00 ,,,
3105733,1/1/2019,t,$97.00 ,,,
2051505,1/1/2019,t,$220.00 ,,,
2051690,1/1/2019,t,$55.00 ,,,
2062638,1/1/2019,t,$175.00 ,,,
25269,1/1/2019,t,$195.00 ,,,
3111197,1/1/2019,t,$130.00 ,,,
2075284,1/1/2019,t,$60.00 ,,,
2075573,1/1/2019,t,$32.00 ,,,
3138825,1/1/2019,t,$59.00 ,,,
3143254,1/1/2019,t,$32.00 ,,,
2103986,1/1/2019,t,$75.00 ,,,
3172794,1/1/2019,t,"$1,200.00 ",,,
3191655,1/1/2019,t,$125.00 ,,,
2117401,1/1/2019,t,$129.00 ,,,
2117415,1/1/2019,t,$139.00 ,,,
2117550,1/1/2019,t,$109.00 ,,,
2139407,1/1/2019,t,$74.00 ,,,
3217145,1/1/2019,t,$150.00 ,,,
3267902,1/1/2019,t,$74.00 ,,,
3292054,1/1/2019,t,$450.00 ,,,
3293564,1/1/2019,t,$80.00 ,,,
2163634,1/1/2019,t,$95.00 ,,,
2189522,1/1/2019,t,$67.00 ,,,
2198953,1/1/2019,t,$110.00 ,,,
3295017,1/1/2019,t,$90.00 ,,,
3298786,1/1/2019,t,$52.00 ,,,
39742,1/1/2019,t,$70.00 ,,,
3303813,1/1/2019,t,$70.00 ,,,
3308694,1/1/2019,t,$299.00 ,,,
3329088,1/1/2019,t,$70.00 ,,,
2242041,1/1/2019,t,$124.00 ,,,
2298310,1/1/2019,t,$35.00 ,,,
2305194,1/1/2019,t,$96.00 ,,,
2305230,1/1/2019,t,$27.00 ,,,
2305280,1/1/2019,t,$20.00 ,,,
3351169,1/1/2019,t,$175.00 ,,,
3373118,1/1/2019,t,$130.00 ,,,
3376665,1/1/2019,t,$100.00 ,,,
3385966,1/1/2019,t,"$3,000.00 ",,,
2320101,1/1/2019,t,$60.00 ,,,
2364469,1/1/2019,t,$20.00 ,,,
2396340,1/1/2019,t,$149.00 ,,,
3394750,1/1/2019,t,$52.00 ,,,
3410667,1/1/2019,t,$93.00 ,,,
3430491,1/1/2019,t,$72.00 ,,,
3445375,1/1/2019,t,$275.00 ,,,
3445991,1/1/2019,t,$30.00 ,,,
2453598,1/1/2019,t,$98.00 ,,,
2458029,1/1/2019,t,$113.00 ,,,
3497096,1/1/2019,t,$80.00 ,,,
2483579,1/1/2019,t,$325.00 ,,,
44020,1/1/2019,t,$81.00 ,,,
3534562,1/1/2019,t,$149.00 ,,,
2487272,1/1/2019,t,$75.00 ,,,
2496594,1/1/2019,t,$120.00 ,,,
2499596,1/1/2019,t,$159.00 ,,,
3580497,1/1/2019,t,$300.00 ,,,
2512850,1/1/2019,t,$34.00 ,,,
46154,1/1/2019,t,$125.00 ,,,
3585870,1/1/2019,t,$89.00 ,,,
3599882,1/1/2019,t,$156.00 ,,,
2519442,1/1/2019,t,$80.00 ,,,
3614008,1/1/2019,t,$100.00 ,,,
2564678,1/1/2019,t,$45.00 ,,,
56802,1/1/2019,t,$155.00 ,,,
3627357,1/1/2019,t,$199.00 ,,,
2583929,1/1/2019,t,$120.00 ,,,
3634631,1/1/2019,t,$70.00 ,,,
3638346,1/1/2019,t,$149.00 ,,,
2585378,1/1/2019,t,$93.00 ,,,
3639045,1/1/2019,t,$70.00 ,,,
2604345,1/1/2019,t,$28.00 ,,,
2666755,1/1/2019,t,$57.00 ,,,
71930,1/1/2019,t,$65.00 ,,,
3666681,1/1/2019,t,$99.00 ,,,
3667996,1/1/2019,t,$27.00 ,,,
2670669,1/1/2019,t,$100.00 ,,,
2671680,1/1/2019,t,$80.00 ,,,
3677577,1/1/2019,t,$195.00 ,,,
2679456,1/1/2019,t,$350.00 ,,,
3689246,1/1/2019,t,$205.00 ,,,
2693387,1/1/2019,t,$116.00 ,,,
79101,1/1/2019,t,$180.00 ,,,
3696178,1/1/2019,t,$35.00 ,,,
3742513,1/1/2019,t,$22.00 ,,,
2715815,1/1/2019,t,$74.00 ,,,
2730613,1/1/2019,t,$89.00 ,,,
2731202,1/1/2019,t,$89.00 ,,,
3760040,1/1/2019,t,$299.00 ,,,
3761023,1/1/2019,t,$125.00 ,,,
3797518,1/1/2019,t,$100.00 ,,,
3826514,1/1/2019,t,$135.00 ,,,
4567558,1/1/2019,t,$45.00 ,,,
4571132,1/1/2019,t,$73.00 ,,,
4572882,1/1/2019,t,$125.00 ,,,
4583322,1/1/2019,t,$198.00 ,,,
4592031,1/1/2019,t,$158.00 ,,,
4616669,1/1/2019,t,$84.00 ,,,
4631385,1/1/2019,t,$100.00 ,,,
3861771,1/1/2019,t,$75.00 ,,,
3897045,1/1/2019,t,$85.00 ,,,
4631540,1/1/2019,t,$40.00 ,,,
4631576,1/1/2019,t,$175.00 ,,,
4632510,1/1/2019,t,$99.00 ,,,
3907071,1/1/2019,t,$23.00 ,,,
3912360,1/1/2019,t,$80.00 ,,,
80640,1/1/2019,t,$155.00 ,,,
4644849,1/1/2019,t,$200.00 ,,,
4698247,1/1/2019,t,$80.00 ,,,
4706356,1/1/2019,t,$299.00 ,,,
4708477,1/1/2019,t,$140.00 ,,,
4720091,1/1/2019,t,$159.00 ,,,
3945142,1/1/2019,t,$120.00 ,,,
3946324,1/1/2019,t,$78.00 ,,,
3953322,1/1/2019,t,$230.00 ,,,
3953880,1/1/2019,t,$85.00 ,,,
4730797,1/1/2019,t,$45.00 ,,,
4731523,1/1/2019,t,$45.00 ,,,
4735600,1/1/2019,t,$27.00 ,,,
4736295,1/1/2019,t,$99.00 ,,,
4737080,1/1/2019,t,$120.00 ,,,
4743282,1/1/2019,t,$100.00 ,,,
3976521,1/1/2019,t,$75.00 ,,,
4786970,1/1/2019,t,$109.00 ,,,
4793938,1/1/2019,t,$159.00 ,,,
4803582,1/1/2019,t,$101.00 ,,,
4011519,1/1/2019,t,$19.00 ,,,
4032955,1/1/2019,t,$500.00 ,,,
4038587,1/1/2019,t,$250.00 ,,,
4039289,1/1/2019,t,$50.00 ,,,
110705,1/1/2019,t,$99.00 ,,,
4051584,1/1/2019,t,$165.00 ,,,
4840199,1/1/2019,t,$199.00 ,,,
4052930,1/1/2019,t,$40.00 ,,,
4840753,1/1/2019,t,$139.00 ,,,
4852830,1/1/2019,t,$105.00 ,,,
4075696,1/1/2019,t,$73.00 ,,,
4862441,1/1/2019,t,$199.00 ,,,
4105283,1/1/2019,t,$38.00 ,,,
4907692,1/1/2019,t,$110.00 ,,,
4912516,1/1/2019,t,$145.00 ,,,
4923963,1/1/2019,t,$155.00 ,,,
4156913,1/1/2019,t,$85.00 ,,,
4157196,1/1/2019,t,$93.00 ,,,
4956371,1/1/2019,t,$55.00 ,,,
4978940,1/1/2019,t,$48.00 ,,,
4994471,1/1/2019,t,$550.00 ,,,
5027850,1/1/2019,t,$59.00 ,,,
4164410,1/1/2019,t,$65.00 ,,,
4178970,1/1/2019,t,$250.00 ,,,
5048385,1/1/2019,t,$51.00 ,,,
5074013,1/1/2019,t,$250.00 ,,,
5092325,1/1/2019,t,$70.00 ,,,
5102125,1/1/2019,t,$72.00 ,,,
4183886,1/1/2019,t,$205.00 ,,,
4214683,1/1/2019,t,$52.00 ,,,
5117490,1/1/2019,t,$160.00 ,,,
5185790,1/1/2019,t,"$5,000.00 ",,,
4218075,1/1/2019,t,$290.00 ,,,
4226600,1/1/2019,t,$179.00 ,,,
4257285,1/1/2019,t,$60.00 ,,,
5210927,1/1/2019,t,$61.00 ,,,
5210931,1/1/2019,t,$200.00 ,,,
5231461,1/1/2019,t,$150.00 ,,,
4278818,1/1/2019,t,$98.00 ,,,
4288256,1/1/2019,t,$70.00 ,,,
5293063,1/1/2019,t,$86.00 ,,,
5321981,1/1/2019,t,$65.00 ,,,
5328080,1/1/2019,t,$95.00 ,,,
5338141,1/1/2019,t,$49.00 ,,,
4335812,1/1/2019,t,$80.00 ,,,
4347659,1/1/2019,t,$95.00 ,,,
133262,1/1/2019,t,$47.00 ,,,
